,Year,Timesteps,Region,Technology,Carrier,Value
5342,2025,15,reg1,Commited_geo_PP,Electricity,10000.0
5343,2025,16,reg1,Commited_geo_PP,Electricity,10000.0
5344,2025,17,reg1,Commited_geo_PP,Electricity,10000.0
5345,2025,18,reg1,Commited_geo_PP,Electricity,10000.0
5346,2025,19,reg1,Commited_geo_PP,Electricity,10000.0
5347,2025,20,reg1,Commited_geo_PP,Electricity,10000.0
5348,2025,21,reg1,Commited_geo_PP,Electricity,10000.0
5349,2025,22,reg1,Commited_geo_PP,Electricity,10000.0
5350,2025,23,reg1,Commited_geo_PP,Electricity,10000.0
5351,2025,24,reg1,Commited_geo_PP,Electricity,10000.0
5352,2026,1,reg1,Commited_geo_PP,Electricity,10000.0
5353,2026,2,reg1,Commited_geo_PP,Electricity,10000.0
5354,2026,3,reg1,Commited_geo_PP,Electricity,10000.0
5355,2026,4,reg1,Commited_geo_PP,Electricity,10000.0
5356,2026,5,reg1,Commited_geo_PP,Electricity,10000.0
5357,2026,6,reg1,Commited_geo_PP,Electricity,10000.0
5358,2026,7,reg1,Commited_geo_PP,Electricity,10000.0
5359,2026,8,reg1,Commited_geo_PP,Electricity,10000.0
5360,2026,9,reg1,Commited_geo_PP,Electricity,10000.0
5361,2026,10,reg1,Commited_geo_PP,Electricity,10000.0
5362,2026,11,reg1,Commited_geo_PP,Electricity,10000.0
5363,2026,12,reg1,Commited_geo_PP,Electricity,10000.0
5364,2026,13,reg1,Commited_geo_PP,Electricity,10000.0
5365,2026,14,reg1,Commited_geo_PP,Electricity,10000.0
5366,2026,15,reg1,Commited_geo_PP,Electricity,10000.0
5367,2026,16,reg1,Commited_geo_PP,Electricity,10000.0
5368,2026,17,reg1,Commited_geo_PP,Electricity,10000.0
5369,2026,18,reg1,Commited_geo_PP,Electricity,10000.0
5370,2026,19,reg1,Commited_geo_PP,Electricity,10000.0
5371,2026,20,reg1,Commited_geo_PP,Electricity,10000.0
5372,2026,21,reg1,Commited_geo_PP,Electricity,10000.0
5373,2026,22,reg1,Commited_geo_PP,Electricity,10000.0
5374,2026,23,reg1,Commited_geo_PP,Electricity,10000.0
5375,2026,24,reg1,Commited_geo_PP,Electricity,10000.0
5376,2027,1,reg1,Commited_geo_PP,Electricity,10000.0
5377,2027,2,reg1,Commited_geo_PP,Electricity,10000.0
5378,2027,3,reg1,Commited_geo_PP,Electricity,10000.0
5379,2027,4,reg1,Commited_geo_PP,Electricity,10000.0
5380,2027,5,reg1,Commited_geo_PP,Electricity,10000.0
5381,2027,6,reg1,Commited_geo_PP,Electricity,10000.0
5382,2027,7,reg1,Commited_geo_PP,Electricity,10000.0
5383,2027,8,reg1,Commited_geo_PP,Electricity,10000.0
5384,2027,9,reg1,Commited_geo_PP,Electricity,10000.0
5385,2027,10,reg1,Commited_geo_PP,Electricity,10000.0
5386,2027,11,reg1,Commited_geo_PP,Electricity,10000.0
5387,2027,12,reg1,Commited_geo_PP,Electricity,10000.0
5388,2027,13,reg1,Commited_geo_PP,Electricity,10000.0
5389,2027,14,reg1,Commited_geo_PP,Electricity,10000.0
5390,2027,15,reg1,Commited_geo_PP,Electricity,10000.0
5391,2027,16,reg1,Commited_geo_PP,Electricity,10000.0
5392,2027,17,reg1,Commited_geo_PP,Electricity,10000.0
5393,2027,18,reg1,Commited_geo_PP,Electricity,10000.0
5394,2027,19,reg1,Commited_geo_PP,Electricity,10000.0
5395,2027,20,reg1,Commited_geo_PP,Electricity,10000.0
5396,2027,21,reg1,Commited_geo_PP,Electricity,10000.0
5397,2027,22,reg1,Commited_geo_PP,Electricity,10000.0
5398,2027,23,reg1,Commited_geo_PP,Electricity,10000.0
5399,2027,24,reg1,Commited_geo_PP,Electricity,10000.0
5400,2028,1,reg1,Commited_geo_PP,Electricity,10000.0
5401,2028,2,reg1,Commited_geo_PP,Electricity,10000.0
5402,2028,3,reg1,Commited_geo_PP,Electricity,10000.0
5403,2028,4,reg1,Commited_geo_PP,Electricity,10000.0
5404,2028,5,reg1,Commited_geo_PP,Electricity,10000.0
5405,2028,6,reg1,Commited_geo_PP,Electricity,10000.0
5406,2028,7,reg1,Commited_geo_PP,Electricity,10000.0
5407,2028,8,reg1,Commited_geo_PP,Electricity,10000.0
5408,2028,9,reg1,Commited_geo_PP,Electricity,10000.0
5409,2028,10,reg1,Commited_geo_PP,Electricity,10000.0
5410,2028,11,reg1,Commited_geo_PP,Electricity,10000.0
5411,2028,12,reg1,Commited_geo_PP,Electricity,10000.0
5412,2028,13,reg1,Commited_geo_PP,Electricity,10000.0
5413,2028,14,reg1,Commited_geo_PP,Electricity,10000.0
5414,2028,15,reg1,Commited_geo_PP,Electricity,10000.0
5415,2028,16,reg1,Commited_geo_PP,Electricity,10000.0
5416,2028,17,reg1,Commited_geo_PP,Electricity,10000.0
5417,2028,18,reg1,Commited_geo_PP,Electricity,10000.0
5418,2028,19,reg1,Commited_geo_PP,Electricity,10000.0
5419,2028,20,reg1,Commited_geo_PP,Electricity,10000.0
5420,2028,21,reg1,Commited_geo_PP,Electricity,10000.0
5421,2028,22,reg1,Commited_geo_PP,Electricity,10000.0
5422,2028,23,reg1,Commited_geo_PP,Electricity,10000.0
5423,2028,24,reg1,Commited_geo_PP,Electricity,10000.0
5424,2029,1,reg1,Commited_geo_PP,Electricity,10000.0
5425,2029,2,reg1,Commited_geo_PP,Electricity,10000.0
5426,2029,3,reg1,Commited_geo_PP,Electricity,10000.0
5427,2029,4,reg1,Commited_geo_PP,Electricity,10000.0
5428,2029,5,reg1,Commited_geo_PP,Electricity,10000.0
5429,2029,6,reg1,Commited_geo_PP,Electricity,10000.0
5430,2029,7,reg1,Commited_geo_PP,Electricity,10000.0
5431,2029,8,reg1,Commited_geo_PP,Electricity,10000.0
5432,2029,9,reg1,Commited_geo_PP,Electricity,10000.0
5433,2029,10,reg1,Commited_geo_PP,Electricity,10000.0
5434,2029,11,reg1,Commited_geo_PP,Electricity,10000.0
5435,2029,12,reg1,Commited_geo_PP,Electricity,10000.0
5436,2029,13,reg1,Commited_geo_PP,Electricity,10000.0
5437,2029,14,reg1,Commited_geo_PP,Electricity,10000.0
5438,2029,15,reg1,Commited_geo_PP,Electricity,10000.0
5439,2029,16,reg1,Commited_geo_PP,Electricity,10000.0
5440,2029,17,reg1,Commited_geo_PP,Electricity,10000.0
5441,2029,18,reg1,Commited_geo_PP,Electricity,10000.0
5442,2029,19,reg1,Commited_geo_PP,Electricity,10000.0
5443,2029,20,reg1,Commited_geo_PP,Electricity,10000.0
5444,2029,21,reg1,Commited_geo_PP,Electricity,10000.0
5445,2029,22,reg1,Commited_geo_PP,Electricity,10000.0
5446,2029,23,reg1,Commited_geo_PP,Electricity,10000.0
5447,2029,24,reg1,Commited_geo_PP,Electricity,10000.0
5448,2030,1,reg1,Commited_geo_PP,Electricity,10000.0
5449,2030,2,reg1,Commited_geo_PP,Electricity,10000.0
5450,2030,3,reg1,Commited_geo_PP,Electricity,10000.0
5451,2030,4,reg1,Commited_geo_PP,Electricity,10000.0
5452,2030,5,reg1,Commited_geo_PP,Electricity,10000.0
5453,2030,6,reg1,Commited_geo_PP,Electricity,10000.0
5454,2030,7,reg1,Commited_geo_PP,Electricity,10000.0
5455,2030,8,reg1,Commited_geo_PP,Electricity,10000.0
5456,2030,9,reg1,Commited_geo_PP,Electricity,10000.0
5457,2030,10,reg1,Commited_geo_PP,Electricity,10000.0
5458,2030,11,reg1,Commited_geo_PP,Electricity,10000.0
5459,2030,12,reg1,Commited_geo_PP,Electricity,10000.0
5460,2030,13,reg1,Commited_geo_PP,Electricity,10000.0
5461,2030,14,reg1,Commited_geo_PP,Electricity,10000.0
5462,2030,15,reg1,Commited_geo_PP,Electricity,10000.0
5463,2030,16,reg1,Commited_geo_PP,Electricity,10000.0
5464,2030,17,reg1,Commited_geo_PP,Electricity,10000.0
5465,2030,18,reg1,Commited_geo_PP,Electricity,10000.0
5466,2030,19,reg1,Commited_geo_PP,Electricity,10000.0
5467,2030,20,reg1,Commited_geo_PP,Electricity,10000.0
5468,2030,21,reg1,Commited_geo_PP,Electricity,10000.0
5469,2030,22,reg1,Commited_geo_PP,Electricity,10000.0
5470,2030,23,reg1,Commited_geo_PP,Electricity,10000.0
5471,2030,24,reg1,Commited_geo_PP,Electricity,10000.0
5472,2019,1,reg1,New_hydro_PP,Electricity,0.0
5473,2019,2,reg1,New_hydro_PP,Electricity,0.0
5474,2019,3,reg1,New_hydro_PP,Electricity,0.0
5475,2019,4,reg1,New_hydro_PP,Electricity,0.0
5476,2019,5,reg1,New_hydro_PP,Electricity,0.0
5477,2019,6,reg1,New_hydro_PP,Electricity,0.0
5478,2019,7,reg1,New_hydro_PP,Electricity,0.0
5479,2019,8,reg1,New_hydro_PP,Electricity,0.0
5480,2019,9,reg1,New_hydro_PP,Electricity,0.0
5481,2019,10,reg1,New_hydro_PP,Electricity,0.0
5482,2019,11,reg1,New_hydro_PP,Electricity,0.0
5483,2019,12,reg1,New_hydro_PP,Electricity,0.0
5484,2019,13,reg1,New_hydro_PP,Electricity,0.0
5485,2019,14,reg1,New_hydro_PP,Electricity,0.0
5486,2019,15,reg1,New_hydro_PP,Electricity,0.0
5487,2019,16,reg1,New_hydro_PP,Electricity,0.0
5488,2019,17,reg1,New_hydro_PP,Electricity,0.0
5489,2019,18,reg1,New_hydro_PP,Electricity,0.0
5490,2019,19,reg1,New_hydro_PP,Electricity,0.0
5491,2019,20,reg1,New_hydro_PP,Electricity,0.0
5492,2019,21,reg1,New_hydro_PP,Electricity,0.0
5493,2019,22,reg1,New_hydro_PP,Electricity,0.0
5494,2019,23,reg1,New_hydro_PP,Electricity,0.0
5495,2019,24,reg1,New_hydro_PP,Electricity,0.0
5496,2020,1,reg1,New_hydro_PP,Electricity,0.0
5497,2020,2,reg1,New_hydro_PP,Electricity,0.0
5498,2020,3,reg1,New_hydro_PP,Electricity,0.0
5499,2020,4,reg1,New_hydro_PP,Electricity,0.0
5500,2020,5,reg1,New_hydro_PP,Electricity,0.0
5501,2020,6,reg1,New_hydro_PP,Electricity,0.0
5502,2020,7,reg1,New_hydro_PP,Electricity,0.0
5503,2020,8,reg1,New_hydro_PP,Electricity,0.0
5504,2020,9,reg1,New_hydro_PP,Electricity,0.0
5505,2020,10,reg1,New_hydro_PP,Electricity,0.0
5506,2020,11,reg1,New_hydro_PP,Electricity,0.0
5507,2020,12,reg1,New_hydro_PP,Electricity,0.0
5508,2020,13,reg1,New_hydro_PP,Electricity,0.0
5509,2020,14,reg1,New_hydro_PP,Electricity,0.0
5510,2020,15,reg1,New_hydro_PP,Electricity,0.0
5511,2020,16,reg1,New_hydro_PP,Electricity,0.0
5512,2020,17,reg1,New_hydro_PP,Electricity,0.0
5513,2020,18,reg1,New_hydro_PP,Electricity,0.0
5514,2020,19,reg1,New_hydro_PP,Electricity,0.0
5515,2020,20,reg1,New_hydro_PP,Electricity,0.0
5516,2020,21,reg1,New_hydro_PP,Electricity,0.0
5517,2020,22,reg1,New_hydro_PP,Electricity,0.0
5518,2020,23,reg1,New_hydro_PP,Electricity,0.0
5519,2020,24,reg1,New_hydro_PP,Electricity,0.0
5520,2021,1,reg1,New_hydro_PP,Electricity,0.0
5521,2021,2,reg1,New_hydro_PP,Electricity,0.0
5522,2021,3,reg1,New_hydro_PP,Electricity,0.0
5523,2021,4,reg1,New_hydro_PP,Electricity,0.0
5524,2021,5,reg1,New_hydro_PP,Electricity,0.0
5525,2021,6,reg1,New_hydro_PP,Electricity,0.0
5526,2021,7,reg1,New_hydro_PP,Electricity,0.0
5527,2021,8,reg1,New_hydro_PP,Electricity,0.0
5528,2021,9,reg1,New_hydro_PP,Electricity,0.0
5529,2021,10,reg1,New_hydro_PP,Electricity,0.0
5530,2021,11,reg1,New_hydro_PP,Electricity,0.0
5531,2021,12,reg1,New_hydro_PP,Electricity,0.0
5532,2021,13,reg1,New_hydro_PP,Electricity,0.0
5533,2021,14,reg1,New_hydro_PP,Electricity,0.0
5534,2021,15,reg1,New_hydro_PP,Electricity,0.0
5535,2021,16,reg1,New_hydro_PP,Electricity,0.0
5536,2021,17,reg1,New_hydro_PP,Electricity,0.0
5537,2021,18,reg1,New_hydro_PP,Electricity,0.0
5538,2021,19,reg1,New_hydro_PP,Electricity,0.0
5539,2021,20,reg1,New_hydro_PP,Electricity,0.0
5540,2021,21,reg1,New_hydro_PP,Electricity,0.0
5541,2021,22,reg1,New_hydro_PP,Electricity,0.0
5542,2021,23,reg1,New_hydro_PP,Electricity,0.0
5543,2021,24,reg1,New_hydro_PP,Electricity,0.0
5544,2022,1,reg1,New_hydro_PP,Electricity,0.0
5545,2022,2,reg1,New_hydro_PP,Electricity,0.0
5546,2022,3,reg1,New_hydro_PP,Electricity,0.0
5547,2022,4,reg1,New_hydro_PP,Electricity,0.0
5548,2022,5,reg1,New_hydro_PP,Electricity,0.0
5549,2022,6,reg1,New_hydro_PP,Electricity,0.0
5550,2022,7,reg1,New_hydro_PP,Electricity,0.0
5551,2022,8,reg1,New_hydro_PP,Electricity,0.0
5552,2022,9,reg1,New_hydro_PP,Electricity,0.0
5553,2022,10,reg1,New_hydro_PP,Electricity,0.0
5554,2022,11,reg1,New_hydro_PP,Electricity,0.0
5555,2022,12,reg1,New_hydro_PP,Electricity,0.0
5556,2022,13,reg1,New_hydro_PP,Electricity,0.0
5557,2022,14,reg1,New_hydro_PP,Electricity,0.0
5558,2022,15,reg1,New_hydro_PP,Electricity,0.0
5559,2022,16,reg1,New_hydro_PP,Electricity,0.0
5560,2022,17,reg1,New_hydro_PP,Electricity,0.0
5561,2022,18,reg1,New_hydro_PP,Electricity,0.0
5562,2022,19,reg1,New_hydro_PP,Electricity,0.0
5563,2022,20,reg1,New_hydro_PP,Electricity,0.0
5564,2022,21,reg1,New_hydro_PP,Electricity,0.0
5565,2022,22,reg1,New_hydro_PP,Electricity,0.0
5566,2022,23,reg1,New_hydro_PP,Electricity,0.0
5567,2022,24,reg1,New_hydro_PP,Electricity,0.0
5568,2023,1,reg1,New_hydro_PP,Electricity,0.0
5569,2023,2,reg1,New_hydro_PP,Electricity,0.0
5570,2023,3,reg1,New_hydro_PP,Electricity,0.0
5571,2023,4,reg1,New_hydro_PP,Electricity,0.0
5572,2023,5,reg1,New_hydro_PP,Electricity,0.0
5573,2023,6,reg1,New_hydro_PP,Electricity,0.0
5574,2023,7,reg1,New_hydro_PP,Electricity,0.0
5575,2023,8,reg1,New_hydro_PP,Electricity,0.0
5576,2023,9,reg1,New_hydro_PP,Electricity,0.0
5577,2023,10,reg1,New_hydro_PP,Electricity,0.0
5578,2023,11,reg1,New_hydro_PP,Electricity,0.0
5579,2023,12,reg1,New_hydro_PP,Electricity,0.0
5580,2023,13,reg1,New_hydro_PP,Electricity,0.0
5581,2023,14,reg1,New_hydro_PP,Electricity,0.0
5582,2023,15,reg1,New_hydro_PP,Electricity,0.0
5583,2023,16,reg1,New_hydro_PP,Electricity,0.0
5584,2023,17,reg1,New_hydro_PP,Electricity,0.0
5585,2023,18,reg1,New_hydro_PP,Electricity,0.0
5586,2023,19,reg1,New_hydro_PP,Electricity,0.0
5587,2023,20,reg1,New_hydro_PP,Electricity,0.0
5588,2023,21,reg1,New_hydro_PP,Electricity,0.0
5589,2023,22,reg1,New_hydro_PP,Electricity,0.0
5590,2023,23,reg1,New_hydro_PP,Electricity,0.0
5591,2023,24,reg1,New_hydro_PP,Electricity,0.0
5592,2024,1,reg1,New_hydro_PP,Electricity,0.0
5593,2024,2,reg1,New_hydro_PP,Electricity,0.0
5594,2024,3,reg1,New_hydro_PP,Electricity,0.0
5595,2024,4,reg1,New_hydro_PP,Electricity,0.0
5596,2024,5,reg1,New_hydro_PP,Electricity,0.0
5597,2024,6,reg1,New_hydro_PP,Electricity,0.0
5598,2024,7,reg1,New_hydro_PP,Electricity,0.0
5599,2024,8,reg1,New_hydro_PP,Electricity,0.0
5600,2024,9,reg1,New_hydro_PP,Electricity,0.0
5601,2024,10,reg1,New_hydro_PP,Electricity,0.0
5602,2024,11,reg1,New_hydro_PP,Electricity,0.0
5603,2024,12,reg1,New_hydro_PP,Electricity,0.0
5604,2024,13,reg1,New_hydro_PP,Electricity,0.0
5605,2024,14,reg1,New_hydro_PP,Electricity,0.0
5606,2024,15,reg1,New_hydro_PP,Electricity,0.0
5607,2024,16,reg1,New_hydro_PP,Electricity,0.0
5608,2024,17,reg1,New_hydro_PP,Electricity,0.0
5609,2024,18,reg1,New_hydro_PP,Electricity,0.0
5610,2024,19,reg1,New_hydro_PP,Electricity,0.0
5611,2024,20,reg1,New_hydro_PP,Electricity,0.0
5612,2024,21,reg1,New_hydro_PP,Electricity,0.0
5613,2024,22,reg1,New_hydro_PP,Electricity,0.0
5614,2024,23,reg1,New_hydro_PP,Electricity,0.0
5615,2024,24,reg1,New_hydro_PP,Electricity,0.0
5616,2025,1,reg1,New_hydro_PP,Electricity,0.0
5617,2025,2,reg1,New_hydro_PP,Electricity,0.0
5618,2025,3,reg1,New_hydro_PP,Electricity,0.0
5619,2025,4,reg1,New_hydro_PP,Electricity,0.0
5620,2025,5,reg1,New_hydro_PP,Electricity,0.0
5621,2025,6,reg1,New_hydro_PP,Electricity,0.0
5622,2025,7,reg1,New_hydro_PP,Electricity,0.0
5623,2025,8,reg1,New_hydro_PP,Electricity,0.0
5624,2025,9,reg1,New_hydro_PP,Electricity,0.0
5625,2025,10,reg1,New_hydro_PP,Electricity,0.0
5626,2025,11,reg1,New_hydro_PP,Electricity,0.0
5627,2025,12,reg1,New_hydro_PP,Electricity,0.0
5628,2025,13,reg1,New_hydro_PP,Electricity,0.0
5629,2025,14,reg1,New_hydro_PP,Electricity,0.0
5630,2025,15,reg1,New_hydro_PP,Electricity,0.0
5631,2025,16,reg1,New_hydro_PP,Electricity,0.0
5632,2025,17,reg1,New_hydro_PP,Electricity,0.0
5633,2025,18,reg1,New_hydro_PP,Electricity,0.0
5634,2025,19,reg1,New_hydro_PP,Electricity,0.0
5635,2025,20,reg1,New_hydro_PP,Electricity,0.0
5636,2025,21,reg1,New_hydro_PP,Electricity,0.0
5637,2025,22,reg1,New_hydro_PP,Electricity,0.0
5638,2025,23,reg1,New_hydro_PP,Electricity,0.0
5639,2025,24,reg1,New_hydro_PP,Electricity,0.0
5640,2026,1,reg1,New_hydro_PP,Electricity,65629.88433737829
5641,2026,2,reg1,New_hydro_PP,Electricity,65629.88433737829
5642,2026,3,reg1,New_hydro_PP,Electricity,65629.88433737829
5643,2026,4,reg1,New_hydro_PP,Electricity,65629.88433737829
5644,2026,5,reg1,New_hydro_PP,Electricity,65629.88433737829
5645,2026,6,reg1,New_hydro_PP,Electricity,65629.88433737829
5646,2026,7,reg1,New_hydro_PP,Electricity,65629.88433737829
5647,2026,8,reg1,New_hydro_PP,Electricity,65629.88433737829
5648,2026,9,reg1,New_hydro_PP,Electricity,65629.88433737829
5649,2026,10,reg1,New_hydro_PP,Electricity,65629.88433737829
5650,2026,11,reg1,New_hydro_PP,Electricity,65629.88433737829
5651,2026,12,reg1,New_hydro_PP,Electricity,65629.88433737829
5652,2026,13,reg1,New_hydro_PP,Electricity,65629.88433737829
5653,2026,14,reg1,New_hydro_PP,Electricity,65629.88433737829
5654,2026,15,reg1,New_hydro_PP,Electricity,65629.88433737829
5655,2026,16,reg1,New_hydro_PP,Electricity,65629.88433737829
5656,2026,17,reg1,New_hydro_PP,Electricity,65629.88433737829
5657,2026,18,reg1,New_hydro_PP,Electricity,65629.88433737829
5658,2026,19,reg1,New_hydro_PP,Electricity,65629.88433737829
5659,2026,20,reg1,New_hydro_PP,Electricity,65629.88433737829
5660,2026,21,reg1,New_hydro_PP,Electricity,65629.88433737829
5661,2026,22,reg1,New_hydro_PP,Electricity,65629.88433737829
5662,2026,23,reg1,New_hydro_PP,Electricity,65629.88433737829
5663,2026,24,reg1,New_hydro_PP,Electricity,65629.88433737829
5664,2027,1,reg1,New_hydro_PP,Electricity,268903.07245586446
5665,2027,2,reg1,New_hydro_PP,Electricity,268903.07245586446
5666,2027,3,reg1,New_hydro_PP,Electricity,268903.07245586446
5667,2027,4,reg1,New_hydro_PP,Electricity,268903.07245586446
5668,2027,5,reg1,New_hydro_PP,Electricity,268903.07245586446
5669,2027,6,reg1,New_hydro_PP,Electricity,268903.07245586446
5670,2027,7,reg1,New_hydro_PP,Electricity,268903.07245586446
5671,2027,8,reg1,New_hydro_PP,Electricity,268903.07245586446
5672,2027,9,reg1,New_hydro_PP,Electricity,268903.07245586446
5673,2027,10,reg1,New_hydro_PP,Electricity,268903.07245586446
5674,2027,11,reg1,New_hydro_PP,Electricity,268903.07245586446
5675,2027,12,reg1,New_hydro_PP,Electricity,268903.07245586446
5676,2027,13,reg1,New_hydro_PP,Electricity,268903.07245586446
5677,2027,14,reg1,New_hydro_PP,Electricity,268903.07245586446
5678,2027,15,reg1,New_hydro_PP,Electricity,268903.07245586446
5679,2027,16,reg1,New_hydro_PP,Electricity,268903.07245586446
5680,2027,17,reg1,New_hydro_PP,Electricity,268903.07245586446
5681,2027,18,reg1,New_hydro_PP,Electricity,268903.07245586446
5682,2027,19,reg1,New_hydro_PP,Electricity,268903.07245586446
5683,2027,20,reg1,New_hydro_PP,Electricity,268903.07245586446
5684,2027,21,reg1,New_hydro_PP,Electricity,268903.07245586446
5685,2027,22,reg1,New_hydro_PP,Electricity,268903.07245586446
5686,2027,23,reg1,New_hydro_PP,Electricity,268903.07245586446
5687,2027,24,reg1,New_hydro_PP,Electricity,268903.07245586446
5688,2028,1,reg1,New_hydro_PP,Electricity,550806.9345800136
5689,2028,2,reg1,New_hydro_PP,Electricity,550806.9345800136
5690,2028,3,reg1,New_hydro_PP,Electricity,550806.9345800136
5691,2028,4,reg1,New_hydro_PP,Electricity,550806.9345800137
5692,2028,5,reg1,New_hydro_PP,Electricity,550806.9345800136
5693,2028,6,reg1,New_hydro_PP,Electricity,550806.9345800136
5694,2028,7,reg1,New_hydro_PP,Electricity,550806.9345800136
5695,2028,8,reg1,New_hydro_PP,Electricity,550806.9345800136
5696,2028,9,reg1,New_hydro_PP,Electricity,550806.9345800136
5697,2028,10,reg1,New_hydro_PP,Electricity,550806.9345800136
5698,2028,11,reg1,New_hydro_PP,Electricity,520015.1149194028
5699,2028,12,reg1,New_hydro_PP,Electricity,476898.813419993
5700,2028,13,reg1,New_hydro_PP,Electricity,507640.1361568412
5701,2028,14,reg1,New_hydro_PP,Electricity,476824.48142275977
5702,2028,15,reg1,New_hydro_PP,Electricity,515377.48878049053
5703,2028,16,reg1,New_hydro_PP,Electricity,550806.9345800136
5704,2028,17,reg1,New_hydro_PP,Electricity,550806.9345800136
5705,2028,18,reg1,New_hydro_PP,Electricity,550806.9345800136
5706,2028,19,reg1,New_hydro_PP,Electricity,550806.9345800136
5707,2028,20,reg1,New_hydro_PP,Electricity,550806.9345800136
5708,2028,21,reg1,New_hydro_PP,Electricity,550806.9345800137
5709,2028,22,reg1,New_hydro_PP,Electricity,550806.9345800136
5710,2028,23,reg1,New_hydro_PP,Electricity,550806.9345800136
5711,2028,24,reg1,New_hydro_PP,Electricity,550806.9345800136
5712,2029,1,reg1,New_hydro_PP,Electricity,550806.9345800136
5713,2029,2,reg1,New_hydro_PP,Electricity,550806.9345800136
5714,2029,3,reg1,New_hydro_PP,Electricity,550806.9345800136
5715,2029,4,reg1,New_hydro_PP,Electricity,550806.9345800136
5716,2029,5,reg1,New_hydro_PP,Electricity,550806.9345800136
5717,2029,6,reg1,New_hydro_PP,Electricity,550806.9345800136
5718,2029,7,reg1,New_hydro_PP,Electricity,550806.9345800136
5719,2029,8,reg1,New_hydro_PP,Electricity,550806.9345800136
5720,2029,9,reg1,New_hydro_PP,Electricity,550806.9345800136
5721,2029,10,reg1,New_hydro_PP,Electricity,522898.14175164356
5722,2029,11,reg1,New_hydro_PP,Electricity,292949.14149434597
5723,2029,12,reg1,New_hydro_PP,Electricity,241999.19498928476
5724,2029,13,reg1,New_hydro_PP,Electricity,275266.27383270033
5725,2029,14,reg1,New_hydro_PP,Electricity,450465.93732724385
5726,2029,15,reg1,New_hydro_PP,Electricity,299310.66161435714
5727,2029,16,reg1,New_hydro_PP,Electricity,550806.9345800136
5728,2029,17,reg1,New_hydro_PP,Electricity,550806.9345800136
5729,2029,18,reg1,New_hydro_PP,Electricity,550806.9345800136
5730,2029,19,reg1,New_hydro_PP,Electricity,550806.9345800136
5731,2029,20,reg1,New_hydro_PP,Electricity,550806.9345800136
5732,2029,21,reg1,New_hydro_PP,Electricity,550806.9345800136
5733,2029,22,reg1,New_hydro_PP,Electricity,550806.9345800136
5734,2029,23,reg1,New_hydro_PP,Electricity,550806.9345800136
5735,2029,24,reg1,New_hydro_PP,Electricity,550806.9345800136
5736,2030,1,reg1,New_hydro_PP,Electricity,994869.4280385429
5737,2030,2,reg1,New_hydro_PP,Electricity,1149932.2567242861
5738,2030,3,reg1,New_hydro_PP,Electricity,1326198.4687176356
5739,2030,4,reg1,New_hydro_PP,Electricity,1154692.0100977577
5740,2030,5,reg1,New_hydro_PP,Electricity,1187760.1764947218
5741,2030,6,reg1,New_hydro_PP,Electricity,1326198.4687176356
5742,2030,7,reg1,New_hydro_PP,Electricity,1111731.8991908762
5743,2030,8,reg1,New_hydro_PP,Electricity,844860.2232994942
5744,2030,9,reg1,New_hydro_PP,Electricity,665312.0120127087
5745,2030,10,reg1,New_hydro_PP,Electricity,126350.38684063971
5746,2030,11,reg1,New_hydro_PP,Electricity,0.0
5747,2030,12,reg1,New_hydro_PP,Electricity,0.0
5748,2030,13,reg1,New_hydro_PP,Electricity,87128.4166144776
5749,2030,14,reg1,New_hydro_PP,Electricity,0.0
5750,2030,15,reg1,New_hydro_PP,Electricity,0.0
5751,2030,16,reg1,New_hydro_PP,Electricity,197175.40461700436
5752,2030,17,reg1,New_hydro_PP,Electricity,1326198.4687176356
5753,2030,18,reg1,New_hydro_PP,Electricity,1168806.5730212356
5754,2030,19,reg1,New_hydro_PP,Electricity,1326198.4687176356
5755,2030,20,reg1,New_hydro_PP,Electricity,1326198.4687176356
5756,2030,21,reg1,New_hydro_PP,Electricity,1292962.9753408215
5757,2030,22,reg1,New_hydro_PP,Electricity,1293267.9811254914
5758,2030,23,reg1,New_hydro_PP,Electricity,1326198.4687176356
5759,2030,24,reg1,New_hydro_PP,Electricity,1326198.4687176356
5760,2019,1,reg1,New_PV_PP,Electricity,0.0
5761,2019,2,reg1,New_PV_PP,Electricity,0.0
5762,2019,3,reg1,New_PV_PP,Electricity,0.0
5763,2019,4,reg1,New_PV_PP,Electricity,0.0
5764,2019,5,reg1,New_PV_PP,Electricity,0.0
5765,2019,6,reg1,New_PV_PP,Electricity,0.0
5766,2019,7,reg1,New_PV_PP,Electricity,0.0
5767,2019,8,reg1,New_PV_PP,Electricity,0.0
5768,2019,9,reg1,New_PV_PP,Electricity,0.0
5769,2019,10,reg1,New_PV_PP,Electricity,0.0
5770,2019,11,reg1,New_PV_PP,Electricity,0.0
5771,2019,12,reg1,New_PV_PP,Electricity,0.0
5772,2019,13,reg1,New_PV_PP,Electricity,0.0
5773,2019,14,reg1,New_PV_PP,Electricity,0.0
5774,2019,15,reg1,New_PV_PP,Electricity,0.0
5775,2019,16,reg1,New_PV_PP,Electricity,0.0
5776,2019,17,reg1,New_PV_PP,Electricity,0.0
5777,2019,18,reg1,New_PV_PP,Electricity,0.0
5778,2019,19,reg1,New_PV_PP,Electricity,0.0
5779,2019,20,reg1,New_PV_PP,Electricity,0.0
5780,2019,21,reg1,New_PV_PP,Electricity,0.0
5781,2019,22,reg1,New_PV_PP,Electricity,0.0
5782,2019,23,reg1,New_PV_PP,Electricity,0.0
5783,2019,24,reg1,New_PV_PP,Electricity,0.0
